state_name,county_name,state_code,county_code,date,aqi,category
Washington,Kittitas,53,37,2021-03-14,45,Good
Washington,Kittitas,53,37,2021-03-15,5,Good
Washington,Kittitas,53,37,2021-03-16,13,Good
Washington,Kittitas,53,37,2021-03-17,28,Good
Washington,Kittitas,53,37,2021-03-18,25,Good
Washington,Kittitas,53,37,2021-03-19,8,Good
Washington,Kittitas,53,37,2021-03-20,13,Good
Washington,Kittitas,53,37,2021-03-21,5,Good
Washington,Kittitas,53,37,2021-03-22,7,Good
Washington,Kittitas,53,37,2021-03-23,9,Good
Washington,Kittitas,53,37,2021-03-24,5,Good
Washington,Kittitas,53,37,2021-03-25,4,Good
Washington,Kittitas,53,37,2021-03-26,11,Good
Washington,Kittitas,53,37,2021-03-27,12,Good
Washington,Kittitas,53,37,2021-03-28,10,Good
Washington,Kittitas,53,37,2021-03-29,12,Good
Washington,Kittitas,53,37,2021-03-30,18,Good
Washington,Kittitas,53,37,2021-03-31,23,Good
Washington,Kittitas,53,37,2021-04-01,31,Good
Washington,Kittitas,53,37,2021-04-02,25,Good
Washington,Kittitas,53,37,2021-04-03,15,Good
Washington,Kittitas,53,37,2021-04-04,10,Good
Washington,Kittitas,53,37,2021-04-05,10,Good
Washington,Kittitas,53,37,2021-04-06,22,Good
Washington,Kittitas,53,37,2021-04-07,20,Good
Washington,Kittitas,53,37,2021-04-08,13,Good
Washington,Kittitas,53,37,2021-04-09,15,Good
Washington,Kittitas,53,37,2021-04-10,8,Good
Washington,Kittitas,53,37,2021-04-11,9,Good
Washington,Kittitas,53,37,2021-04-12,11,Good
Washington,Kittitas,53,37,2021-04-13,13,Good
Washington,Kittitas,53,37,2021-04-14,10,Good
Washington,Kittitas,53,37,2021-04-15,13,Good
Washington,Kittitas,53,37,2021-04-16,20,Good
Washington,Kittitas,53,37,2021-04-17,22,Good
Washington,Kittitas,53,37,2021-04-18,23,Good
Washington,Kittitas,53,37,2021-04-19,19,Good
Washington,Kittitas,53,37,2021-04-20,23,Good
Washington,Kittitas,53,37,2021-04-21,20,Good
Washington,Kittitas,53,37,2021-04-22,23,Good
Washington,Kittitas,53,37,2021-04-23,26,Good
Washington,Kittitas,53,37,2021-04-24,8,Good
Washington,Kittitas,53,37,2021-04-25,7,Good
Washington,Kittitas,53,37,2021-04-26,6,Good
Washington,Kittitas,53,37,2021-04-27,11,Good
Washington,Kittitas,53,37,2021-04-28,10,Good
Washington,Kittitas,53,37,2021-04-29,16,Good
Washington,Kittitas,53,37,2021-04-30,6,Good
Washington,Kittitas,53,37,2021-05-01,13,Good
Washington,Kittitas,53,37,2021-05-02,6,Good
Washington,Kittitas,53,37,2021-05-03,6,Good
Washington,Kittitas,53,37,2021-05-04,8,Good
Washington,Kittitas,53,37,2021-05-05,22,Good
Washington,Kittitas,53,37,2021-05-06,24,Good
Washington,Kittitas,53,37,2021-05-07,10,Good
Washington,Kittitas,53,37,2021-05-08,8,Good
Washington,Kittitas,53,37,2021-05-09,6,Good
Washington,Kittitas,53,37,2021-05-10,10,Good
Washington,Kittitas,53,37,2021-05-11,9,Good
Washington,Kittitas,53,37,2021-05-12,21,Good
Washington,Kittitas,53,37,2021-05-13,10,Good
Washington,Kittitas,53,37,2021-05-14,10,Good
Washington,Kittitas,53,37,2021-05-15,15,Good
Washington,Kittitas,53,37,2021-05-16,17,Good
Washington,Kittitas,53,37,2021-05-17,15,Good
Washington,Kittitas,53,37,2021-05-18,5,Good
Washington,Kittitas,53,37,2021-05-19,6,Good
Washington,Kittitas,53,37,2021-05-20,7,Good
Washington,Kittitas,53,37,2021-05-21,11,Good
Washington,Kittitas,53,37,2021-05-22,16,Good
Washington,Kittitas,53,37,2021-05-23,24,Good
Washington,Kittitas,53,37,2021-05-24,3,Good
Washington,Kittitas,53,37,2021-05-25,6,Good
Washington,Kittitas,53,37,2021-05-26,5,Good
Washington,Kittitas,53,37,2021-05-27,8,Good
Washington,Kittitas,53,37,2021-05-28,7,Good
Washington,Kittitas,53,37,2021-05-29,8,Good
Washington,Kittitas,53,37,2021-05-30,14,Good
Washington,Kittitas,53,37,2021-05-31,18,Good
Washington,Kittitas,53,37,2021-06-01,20,Good
Washington,Kittitas,53,37,2021-06-02,34,Good
Washington,Kittitas,53,37,2021-06-03,25,Good
Washington,Kittitas,53,37,2021-06-04,21,Good
Washington,Kittitas,53,37,2021-06-05,12,Good
Washington,Kittitas,53,37,2021-06-06,9,Good
Washington,Kittitas,53,37,2021-06-07,4,Good
Washington,Kittitas,53,37,2021-06-08,8,Good
Washington,Kittitas,53,37,2021-06-09,8,Good
Washington,Kittitas,53,37,2021-06-10,10,Good
Washington,Kittitas,53,37,2021-06-11,11,Good
Washington,Kittitas,53,37,2021-06-12,11,Good
Washington,Kittitas,53,37,2021-06-13,12,Good
Washington,Kittitas,53,37,2021-06-14,10,Good
Washington,Kittitas,53,37,2021-06-15,10,Good
Washington,Kittitas,53,37,2021-06-16,6,Good
Washington,Kittitas,53,37,2021-06-17,13,Good
Washington,Kittitas,53,37,2021-06-18,16,Good
Washington,Kittitas,53,37,2021-06-19,11,Good
Washington,Kittitas,53,37,2021-06-20,9,Good
Washington,Kittitas,53,37,2021-06-21,19,Good
Washington,Kittitas,53,37,2021-06-22,29,Good
Washington,Kittitas,53,37,2021-06-23,13,Good
Washington,Kittitas,53,37,2021-06-24,18,Good
Washington,Kittitas,53,37,2021-06-25,27,Good
Washington,Kittitas,53,37,2021-06-26,23,Good
Washington,Kittitas,53,37,2021-06-27,40,Good
Washington,Kittitas,53,37,2021-06-28,36,Good
Washington,Kittitas,53,37,2021-06-29,36,Good
Washington,Kittitas,53,37,2021-06-30,46,Good
Washington,Kittitas,53,37,2021-07-01,21,Good
Washington,Kittitas,53,37,2021-07-02,54,Moderate
Washington,Kittitas,53,37,2021-07-03,46,Good
Washington,Kittitas,53,37,2021-07-04,26,Good
Washington,Kittitas,53,37,2021-07-05,24,Good
Washington,Kittitas,53,37,2021-07-06,27,Good
Washington,Kittitas,53,37,2021-07-07,22,Good
Washington,Kittitas,53,37,2021-07-08,17,Good
Washington,Kittitas,53,37,2021-07-09,21,Good
Washington,Kittitas,53,37,2021-07-10,35,Good
Washington,Kittitas,53,37,2021-07-11,21,Good
Washington,Kittitas,53,37,2021-07-12,25,Good
Washington,Kittitas,53,37,2021-07-13,42,Good
Washington,Kittitas,53,37,2021-07-14,33,Good
Washington,Kittitas,53,37,2021-07-15,21,Good
Washington,Kittitas,53,37,2021-07-16,26,Good
Washington,Kittitas,53,37,2021-07-17,14,Good
Washington,Kittitas,53,37,2021-07-18,15,Good
Washington,Kittitas,53,37,2021-07-19,18,Good
Washington,Kittitas,53,37,2021-07-20,16,Good
Washington,Kittitas,53,37,2021-07-21,28,Good
Washington,Kittitas,53,37,2021-07-22,14,Good
Washington,Kittitas,53,37,2021-07-23,16,Good
Washington,Kittitas,53,37,2021-07-24,23,Good
Washington,Kittitas,53,37,2021-07-25,16,Good
Washington,Kittitas,53,37,2021-07-26,16,Good
Washington,Kittitas,53,37,2021-07-27,30,Good
Washington,Kittitas,53,37,2021-07-28,25,Good
Washington,Kittitas,53,37,2021-07-29,31,Good
Washington,Kittitas,53,37,2021-07-30,42,Good
Washington,Kittitas,53,37,2021-07-31,62,Moderate
Washington,Kittitas,53,37,2021-08-01,167,Unhealthy
Washington,Kittitas,53,37,2021-08-02,102,Unhealthy for Sensitive Groups
Washington,Kittitas,53,37,2021-08-03,74,Moderate
Washington,Kittitas,53,37,2021-08-04,61,Moderate
Washington,Kittitas,53,37,2021-08-05,29,Good
Washington,Kittitas,53,37,2021-08-06,11,Good
Washington,Kittitas,53,37,2021-08-07,12,Good
Washington,Kittitas,53,37,2021-08-08,13,Good
Washington,Kittitas,53,37,2021-08-09,16,Good
Washington,Kittitas,53,37,2021-08-10,16,Good
Washington,Kittitas,53,37,2021-08-11,16,Good
Washington,Kittitas,53,37,2021-08-12,109,Unhealthy for Sensitive Groups
Washington,Kittitas,53,37,2021-08-13,165,Unhealthy
Washington,Kittitas,53,37,2021-08-14,110,Unhealthy for Sensitive Groups
Washington,Kittitas,53,37,2021-08-15,43,Good
Washington,Kittitas,53,37,2021-08-16,21,Good
Washington,Kittitas,53,37,2021-08-17,19,Good
Washington,Kittitas,53,37,2021-08-18,33,Good
Washington,Kittitas,53,37,2021-08-19,21,Good
Washington,Kittitas,53,37,2021-08-20,24,Good
Washington,Kittitas,53,37,2021-08-21,40,Good
Washington,Kittitas,53,37,2021-08-22,25,Good
Washington,Kittitas,53,37,2021-08-23,24,Good
Washington,Kittitas,53,37,2021-08-24,25,Good
Washington,Kittitas,53,37,2021-08-25,49,Good
Washington,Kittitas,53,37,2021-08-26,15,Good
Washington,Kittitas,53,37,2021-08-27,5,Good
Washington,Kittitas,53,37,2021-08-28,22,Good
Washington,Kittitas,53,37,2021-08-29,54,Moderate
Washington,Kittitas,53,37,2021-08-30,39,Good
Washington,Kittitas,53,37,2021-08-31,20,Good
Washington,Kittitas,53,37,2021-09-01,19,Good
Washington,Kittitas,53,37,2021-09-02,38,Good
Washington,Kittitas,53,37,2021-09-03,51,Moderate
Washington,Kittitas,53,37,2021-09-04,78,Moderate
Washington,Kittitas,53,37,2021-09-05,22,Good
Washington,Kittitas,53,37,2021-09-06,32,Good
Washington,Kittitas,53,37,2021-09-07,53,Moderate
Washington,Kittitas,53,37,2021-09-08,56,Moderate
Washington,Kittitas,53,37,2021-09-09,39,Good
Washington,Kittitas,53,37,2021-09-10,27,Good
Washington,Kittitas,53,37,2021-09-11,20,Good
Washington,Kittitas,53,37,2021-09-12,14,Good
Washington,Kittitas,53,37,2021-09-13,15,Good
Washington,Kittitas,53,37,2021-09-14,24,Good
Washington,Kittitas,53,37,2021-09-15,20,Good
Washington,Kittitas,53,37,2021-09-16,14,Good
Washington,Kittitas,53,37,2021-09-17,26,Good
Washington,Kittitas,53,37,2021-09-18,16,Good
Washington,Kittitas,53,37,2021-09-19,13,Good
Washington,Kittitas,53,37,2021-09-20,15,Good
Washington,Kittitas,53,37,2021-09-21,19,Good
Washington,Kittitas,53,37,2021-09-22,21,Good
Washington,Kittitas,53,37,2021-09-23,16,Good
Washington,Kittitas,53,37,2021-09-24,20,Good
Washington,Kittitas,53,37,2021-09-25,24,Good
Washington,Kittitas,53,37,2021-09-26,28,Good
Washington,Kittitas,53,37,2021-09-27,13,Good
Washington,Kittitas,53,37,2021-09-28,13,Good
Washington,Kittitas,53,37,2021-09-29,15,Good
Washington,Kittitas,53,37,2021-09-30,19,Good
Washington,Kittitas,53,37,2021-10-01,16,Good
Washington,Kittitas,53,37,2021-10-02,27,Good
Washington,Kittitas,53,37,2021-10-03,19,Good
Washington,Kittitas,53,37,2021-10-04,27,Good
Washington,Kittitas,53,37,2021-10-05,23,Good
Washington,Kittitas,53,37,2021-10-06,13,Good
Washington,Kittitas,53,37,2021-10-07,15,Good
Washington,Kittitas,53,37,2021-10-08,23,Good
Washington,Kittitas,53,37,2021-10-09,16,Good
Washington,Kittitas,53,37,2021-10-10,14,Good
Washington,Kittitas,53,37,2021-10-11,10,Good
Washington,Kittitas,53,37,2021-10-12,17,Good
Washington,Kittitas,53,37,2021-10-13,18,Good
Washington,Kittitas,53,37,2021-10-14,20,Good
Washington,Kittitas,53,37,2021-10-15,28,Good
Washington,Kittitas,53,37,2021-10-16,34,Good
Washington,Kittitas,53,37,2021-10-17,42,Good
Washington,Kittitas,53,37,2021-10-18,15,Good
Washington,Kittitas,53,37,2021-10-19,26,Good
Washington,Kittitas,53,37,2021-10-20,29,Good
Washington,Kittitas,53,37,2021-10-21,25,Good
Washington,Kittitas,53,37,2021-10-22,16,Good
Washington,Kittitas,53,37,2021-10-23,32,Good
Washington,Kittitas,53,37,2021-10-24,18,Good
Washington,Kittitas,53,37,2021-10-25,15,Good
Washington,Kittitas,53,37,2021-10-26,25,Good
Washington,Kittitas,53,37,2021-10-27,18,Good
Washington,Kittitas,53,37,2021-10-28,21,Good
Washington,Kittitas,53,37,2021-10-29,15,Good
Washington,Kittitas,53,37,2021-10-30,25,Good
Washington,Kittitas,53,37,2021-10-31,40,Good
Washington,Kittitas,53,37,2021-11-01,35,Good
Washington,Kittitas,53,37,2021-11-02,49,Good
Washington,Kittitas,53,37,2021-11-03,59,Moderate
Washington,Kittitas,53,37,2021-11-04,42,Good
Washington,Kittitas,53,37,2021-11-05,22,Good
Washington,Kittitas,53,37,2021-11-06,29,Good
Washington,Kittitas,53,37,2021-11-07,23,Good
Washington,Kittitas,53,37,2021-11-08,26,Good
Washington,Kittitas,53,37,2021-11-09,20,Good
Washington,Kittitas,53,37,2021-11-10,27,Good
Washington,Kittitas,53,37,2021-11-11,25,Good
Washington,Kittitas,53,37,2021-11-12,22,Good
Washington,Kittitas,53,37,2021-11-13,21,Good
Washington,Kittitas,53,37,2021-11-14,20,Good
Washington,Kittitas,53,37,2021-11-15,8,Good
Washington,Kittitas,53,37,2021-11-16,11,Good
Washington,Kittitas,53,37,2021-11-17,30,Good
Washington,Kittitas,53,37,2021-11-18,41,Good
Washington,Kittitas,53,37,2021-11-19,32,Good
Washington,Kittitas,53,37,2021-11-20,23,Good
Washington,Kittitas,53,37,2021-11-21,52,Moderate
Washington,Kittitas,53,37,2021-11-22,43,Good
Washington,Kittitas,53,37,2021-11-23,34,Good
Washington,Kittitas,53,37,2021-11-24,23,Good
Washington,Kittitas,53,37,2021-11-25,40,Good
Washington,Kittitas,53,37,2021-11-26,32,Good
Washington,Kittitas,53,37,2021-11-27,43,Good
Washington,Kittitas,53,37,2021-11-28,36,Good
Washington,Kittitas,53,37,2021-11-29,13,Good
Washington,Kittitas,53,37,2021-11-30,17,Good
Washington,Kittitas,53,37,2021-12-01,17,Good
Washington,Kittitas,53,37,2021-12-02,8,Good
Washington,Kittitas,53,37,2021-12-03,17,Good
Washington,Kittitas,53,37,2021-12-04,17,Good
Washington,Kittitas,53,37,2021-12-05,12,Good
Washington,Kittitas,53,37,2021-12-06,17,Good
Washington,Kittitas,53,37,2021-12-07,33,Good
Washington,Kittitas,53,37,2021-12-08,19,Good
Washington,Kittitas,53,37,2021-12-09,15,Good
Washington,Kittitas,53,37,2021-12-10,35,Good
Washington,Kittitas,53,37,2021-12-11,10,Good
Washington,Kittitas,53,37,2021-12-12,17,Good
Washington,Kittitas,53,37,2021-12-13,31,Good
Washington,Kittitas,53,37,2021-12-14,38,Good
Washington,Kittitas,53,37,2021-12-15,31,Good
Washington,Kittitas,53,37,2021-12-16,55,Moderate
Washington,Kittitas,53,37,2021-12-17,20,Good
Washington,Kittitas,53,37,2021-12-18,18,Good
Washington,Kittitas,53,37,2021-12-19,27,Good
Washington,Kittitas,53,37,2021-12-20,40,Good
Washington,Kittitas,53,37,2021-12-21,38,Good
Washington,Kittitas,53,37,2021-12-22,65,Moderate
Washington,Kittitas,53,37,2021-12-23,45,Good
Washington,Kittitas,53,37,2021-12-24,50,Good
Washington,Kittitas,53,37,2021-12-25,38,Good
Washington,Kittitas,53,37,2021-12-26,16,Good
Washington,Kittitas,53,37,2021-12-27,31,Good
Washington,Kittitas,53,37,2021-12-28,30,Good
Washington,Kittitas,53,37,2021-12-29,25,Good
Washington,Kittitas,53,37,2021-12-30,29,Good
Washington,Kittitas,53,37,2021-12-31,54,Moderate
Washington,Klickitat,53,39,2021-01-01,13,Good
Washington,Klickitat,53,39,2021-01-04,7,Good
Washington,Klickitat,53,39,2021-01-07,6,Good
Washington,Klickitat,53,39,2021-01-10,8,Good
Washington,Klickitat,53,39,2021-01-13,11,Good
Washington,Klickitat,53,39,2021-01-16,16,Good
Washington,Klickitat,53,39,2021-01-19,10,Good
Washington,Klickitat,53,39,2021-01-22,19,Good
Washington,Klickitat,53,39,2021-01-25,24,Good
Washington,Klickitat,53,39,2021-01-28,17,Good
Washington,Klickitat,53,39,2021-01-31,14,Good
Washington,Klickitat,53,39,2021-02-03,6,Good
Washington,Klickitat,53,39,2021-02-06,8,Good
Washington,Klickitat,53,39,2021-02-09,8,Good
Washington,Klickitat,53,39,2021-02-12,10,Good
Washington,Klickitat,53,39,2021-02-15,17,Good
Washington,Klickitat,53,39,2021-02-18,41,Good
Washington,Klickitat,53,39,2021-02-21,2,Good
Washington,Klickitat,53,39,2021-02-24,5,Good
Washington,Klickitat,53,39,2021-02-27,15,Good
Washington,Klickitat,53,39,2021-03-02,24,Good
Washington,Klickitat,53,39,2021-03-05,16,Good
Washington,Klickitat,53,39,2021-03-08,14,Good
Washington,Klickitat,53,39,2021-03-11,11,Good
Washington,Klickitat,53,39,2021-03-14,22,Good
Washington,Klickitat,53,39,2021-03-17,12,Good
Washington,Klickitat,53,39,2021-03-20,6,Good
Washington,Klickitat,53,39,2021-03-23,9,Good
Washington,Klickitat,53,39,2021-03-26,48,Good
Washington,Klickitat,53,39,2021-03-29,15,Good
Washington,Klickitat,53,39,2021-04-01,31,Good
Washington,Klickitat,53,39,2021-04-04,16,Good
Washington,Klickitat,53,39,2021-04-07,20,Good
Washington,Klickitat,53,39,2021-04-10,13,Good
Washington,Klickitat,53,39,2021-04-13,20,Good
Washington,Klickitat,53,39,2021-04-16,13,Good
Washington,Klickitat,53,39,2021-04-19,18,Good
Washington,Klickitat,53,39,2021-04-22,73,Moderate
Washington,Klickitat,53,39,2021-04-25,8,Good
Washington,Klickitat,53,39,2021-04-28,21,Good
Washington,Klickitat,53,39,2021-05-01,25,Good
Washington,Klickitat,53,39,2021-05-04,12,Good
Washington,Klickitat,53,39,2021-05-07,16,Good
Washington,Klickitat,53,39,2021-05-10,13,Good
Washington,Klickitat,53,39,2021-05-13,16,Good
Washington,Klickitat,53,39,2021-05-16,38,Good
Washington,Klickitat,53,39,2021-05-19,27,Good
Washington,Klickitat,53,39,2021-05-22,13,Good
Washington,Klickitat,53,39,2021-05-25,23,Good
Washington,Klickitat,53,39,2021-05-28,8,Good
Washington,Klickitat,53,39,2021-05-31,18,Good
Washington,Lewis,53,41,2021-01-01,10,Good
Washington,Lewis,53,41,2021-01-02,7,Good
Washington,Lewis,53,41,2021-01-03,17,Good
Washington,Lewis,53,41,2021-01-04,15,Good
Washington,Lewis,53,41,2021-01-05,13,Good
Washington,Lewis,53,41,2021-01-06,19,Good
Washington,Lewis,53,41,2021-01-07,34,Good
Washington,Lewis,53,41,2021-01-08,30,Good
Washington,Lewis,53,41,2021-01-09,33,Good
Washington,Lewis,53,41,2021-01-10,19,Good
Washington,Lewis,53,41,2021-01-11,21,Good
Washington,Lewis,53,41,2021-01-12,6,Good
Washington,Lewis,53,41,2021-01-13,23,Good
Washington,Lewis,53,41,2021-01-14,33,Good
Washington,Lewis,53,41,2021-01-15,30,Good
Washington,Lewis,53,41,2021-01-16,35,Good
Washington,Lewis,53,41,2021-01-17,39,Good
Washington,Lewis,53,41,2021-01-18,39,Good
Washington,Lewis,53,41,2021-01-19,55,Moderate
Washington,Lewis,53,41,2021-01-20,53,Moderate
Washington,Lewis,53,41,2021-01-21,51,Moderate
Washington,Lewis,53,41,2021-01-22,23,Good
Washington,Lewis,53,41,2021-01-23,51,Moderate
Washington,Lewis,53,41,2021-01-24,30,Good
Washington,Lewis,53,41,2021-01-25,29,Good
Washington,Lewis,53,41,2021-01-26,16,Good
Washington,Lewis,53,41,2021-01-27,18,Good
Washington,Lewis,53,41,2021-01-28,16,Good
Washington,Lewis,53,41,2021-01-29,30,Good
Washington,Lewis,53,41,2021-01-30,13,Good
Washington,Lewis,53,41,2021-01-31,12,Good
Washington,Lewis,53,41,2021-02-01,19,Good
Washington,Lewis,53,41,2021-02-02,8,Good
Washington,Lewis,53,41,2021-02-03,22,Good
Washington,Lewis,53,41,2021-02-04,28,Good
Washington,Lewis,53,41,2021-02-05,11,Good
Washington,Lewis,53,41,2021-02-06,15,Good
Washington,Lewis,53,41,2021-02-07,15,Good
Washington,Lewis,53,41,2021-02-08,28,Good
Washington,Lewis,53,41,2021-02-09,36,Good
Washington,Lewis,53,41,2021-02-10,38,Good
Washington,Lewis,53,41,2021-02-11,25,Good
Washington,Lewis,53,41,2021-02-12,19,Good
Washington,Lewis,53,41,2021-02-15,0,Good
Washington,Lewis,53,41,2021-02-18,19,Good
Washington,Lewis,53,41,2021-02-19,20,Good
Washington,Lewis,53,41,2021-02-20,22,Good
Washington,Lewis,53,41,2021-02-21,7,Good
Washington,Lewis,53,41,2021-02-22,8,Good
Washington,Lewis,53,41,2021-02-23,13,Good
Washington,Lewis,53,41,2021-02-24,20,Good
Washington,Lewis,53,41,2021-02-25,19,Good
Washington,Lewis,53,41,2021-02-26,21,Good
Washington,Lewis,53,41,2021-02-27,31,Good
Washington,Lewis,53,41,2021-02-28,28,Good
Washington,Lewis,53,41,2021-03-01,31,Good
Washington,Lewis,53,41,2021-03-02,22,Good
Washington,Lewis,53,41,2021-03-03,38,Good
Washington,Lewis,53,41,2021-03-04,36,Good
Washington,Lewis,53,41,2021-03-05,25,Good
Washington,Lewis,53,41,2021-03-06,18,Good
Washington,Lewis,53,41,2021-03-07,12,Good
Washington,Lewis,53,41,2021-03-08,19,Good
Washington,Lewis,53,41,2021-03-09,10,Good
Washington,Lewis,53,41,2021-03-10,19,Good
Washington,Lewis,53,41,2021-03-11,27,Good
Washington,Lewis,53,41,2021-03-12,36,Good
Washington,Lewis,53,41,2021-03-13,38,Good
Washington,Lewis,53,41,2021-03-14,28,Good
Washington,Lewis,53,41,2021-03-15,23,Good
Washington,Lewis,53,41,2021-03-16,36,Good
Washington,Lewis,53,41,2021-03-17,37,Good
Washington,Lewis,53,41,2021-03-18,28,Good
Washington,Lewis,53,41,2021-03-19,8,Good
Washington,Lewis,53,41,2021-03-20,10,Good
Washington,Lewis,53,41,2021-03-21,13,Good
Washington,Lewis,53,41,2021-03-22,10,Good
Washington,Lewis,53,41,2021-03-23,20,Good
Washington,Lewis,53,41,2021-03-24,8,Good
Washington,Lewis,53,41,2021-03-25,11,Good
Washington,Lewis,53,41,2021-03-26,23,Good
Washington,Lewis,53,41,2021-03-27,33,Good
Washington,Lewis,53,41,2021-03-28,16,Good
Washington,Lewis,53,41,2021-03-29,18,Good
Washington,Lewis,53,41,2021-03-30,34,Good
Washington,Lewis,53,41,2021-03-31,35,Good
Washington,Lewis,53,41,2021-04-01,32,Good
Washington,Lewis,53,41,2021-04-02,19,Good
Washington,Lewis,53,41,2021-04-03,18,Good
Washington,Lewis,53,41,2021-04-04,7,Good
Washington,Lewis,53,41,2021-04-05,18,Good
Washington,Lewis,53,41,2021-04-06,19,Good
Washington,Lewis,53,41,2021-04-07,12,Good
Washington,Lewis,53,41,2021-04-08,11,Good
Washington,Lewis,53,41,2021-04-09,16,Good
Washington,Lewis,53,41,2021-04-10,10,Good
Washington,Lewis,53,41,2021-04-11,20,Good
Washington,Lewis,53,41,2021-04-12,12,Good
Washington,Lewis,53,41,2021-04-13,13,Good
Washington,Lewis,53,41,2021-04-14,18,Good
Washington,Lewis,53,41,2021-04-15,20,Good
Washington,Lewis,53,41,2021-04-16,25,Good
Washington,Lewis,53,41,2021-04-17,30,Good
Washington,Lewis,53,41,2021-04-18,25,Good
Washington,Lewis,53,41,2021-04-19,23,Good
Washington,Lewis,53,41,2021-04-20,25,Good
Washington,Lewis,53,41,2021-04-21,29,Good
Washington,Lewis,53,41,2021-04-22,27,Good
Washington,Lewis,53,41,2021-04-23,28,Good
Washington,Lewis,53,41,2021-04-24,13,Good
Washington,Lewis,53,41,2021-04-25,7,Good
Washington,Lewis,53,41,2021-04-26,5,Good
Washington,Lewis,53,41,2021-04-27,10,Good
Washington,Lewis,53,41,2021-04-28,16,Good
Washington,Lewis,53,41,2021-04-29,19,Good
Washington,Lewis,53,41,2021-04-30,8,Good
Washington,Lewis,53,41,2021-05-01,8,Good
Washington,Lewis,53,41,2021-05-02,10,Good
Washington,Lewis,53,41,2021-05-03,13,Good
Washington,Lewis,53,41,2021-05-04,9,Good
Washington,Lewis,53,41,2021-05-05,18,Good
Washington,Lewis,53,41,2021-05-06,16,Good
Washington,Lewis,53,41,2021-05-07,8,Good
Washington,Lewis,53,41,2021-05-08,16,Good
Washington,Lewis,53,41,2021-05-09,14,Good
Washington,Lewis,53,41,2021-05-10,13,Good
Washington,Lewis,53,41,2021-05-11,11,Good
Washington,Lewis,53,41,2021-05-12,13,Good
Washington,Lewis,53,41,2021-05-13,10,Good
Washington,Lewis,53,41,2021-05-14,14,Good
Washington,Lewis,53,41,2021-05-15,22,Good
Washington,Lewis,53,41,2021-05-16,16,Good
Washington,Lewis,53,41,2021-05-17,7,Good
Washington,Lewis,53,41,2021-05-18,9,Good
